source,target,contacts
N0,N1,1
N5,N11,1
N5,N12,1
N5,N13,1
N11,N12,1
N11,N13,1
N12,N13,1
N3,N4,1
N3,N5,1
N3,N6,1
N3,N7,1
N3,N8,1
N4,N5,1
N4,N6,1
N4,N7,1
N4,N8,1
N5,N6,1
N5,N7,1
N5,N8,1
N6,N7,1
N6,N8,1
N7,N8,1
N3,N4,1
N3,N5,1
N3,N6,1
N3,N7,1
N3,N8,1
N3,N9,1
N4,N5,1
N4,N6,1
N4,N7,1
N4,N8,1
N4,N9,1
N5,N6,1
N5,N7,1
N5,N8,1
N5,N9,1
N6,N7,1
N6,N8,1
N6,N9,1
N7,N8,1
N7,N9,1
N8,N9,1
N16,N17,1
N5,N11,1
N5,N13,1
N5,N28,1
N11,N13,1
N11,N28,1
N13,N28,1
N18,N34,1
N18,N22,1
N18,N78,1
N22,N78,1
N80,N81,1
N80,N82,1
N81,N82,1
N15,N79,1
N15,N83,1
N79,N83,1
N86,N87,1
N85,N87,1
N25,N26,1
N25,N88,1
N26,N88,1
N36,N91,1
N36,N91,1
N36,N94,1
N91,N94,1
N45,N89,1
N45,N94,1
N89,N94,1
N14,N101,1
N18,N103,1
N37,N105,1
N106,N107,1
N18,N108,1
N109,N111,1
N37,N117,1
N113,N116,1
N15,N119,1
N121,N147,1
N37,N127,1
N37,N129,1
N37,N130,1
N37,N131,1
N18,N132,1
N37,N133,1
N37,N134,1
N27,N138,1
N18,N146,1
N44,N147,1
N15,N152,1
N34,N153,1
